id	Fu	Ag	Ex	Re	Vi
0	1.5112384672640309	3.1706013048392987	6.412510454974708	13.968596855699714	4.9370529172222515
1	5.378477846891348	1.3758439817804209	9.585346637050245	7.52761575473162	6.132715779546368
2	1.4398936368991668	10.007099293695662	2.658123846521012	3.8399775841927375	12.054905638691418
3	3.7832553416970534	0.9365280733449278	11.33313091209335	7.179654473504471	6.767431199360196
4	10.765081842790385	2.6441941252558068	11.195623171991407	2.176629862706346	3.218470997256056
5	1.8846875665274372	8.922437583781809	10.004414930215951	4.332528917968733	4.8559310015060655
6	9.507915547324835	2.895007487571003	9.403275952383726	0.12642926970562762	8.06737174301481
7	11.939435968567587	2.972293335872017	1.6443583994949087	8.407475662418335	5.036436633647153
8	10.527801237410433	0.6315757935047783	0.8751070286732191	10.925768922921055	7.0397470174905115
9	5.100401944269862	6.116298229071279	6.771638152613414	10.109478261927038	1.902183412118408
10	13.275515845795614	3.0947909530502447	0.35978373478312664	11.302735835357156	1.9671736310138603
11	3.6651560073331475	3.9110480920836905	8.19212954645324	6.331417434362993	7.900248919766934
12	4.454147877785968	3.6495191119418298	14.313292770818874	0.47221676199135465	7.110823477461968
13	17.0239927390083	0.8778461134338934	7.979084755254646	1.0063733372903072	3.1127030550128563
14	2.3444316369860028	3.941349730759868	4.8514364981315765	11.012053955909396	7.85072817821316
15	10.124237906778301	3.4056432357076134	6.618963750951896	4.0440161970381086	5.8071389095240775
16	8.323584530668802	7.070507759142021	4.329921548205139	7.9117872080542675	2.3641989539297628
17	8.737390340020056	3.019461442916052	8.487991423603184	1.228786173278307	8.526370620182403
18	10.944462459377899	12.820220303011771	2.217286527390105	2.0631040405843937	1.9549266696358287
19	5.688748462998802	5.107821637256724	4.78778808088638	9.018265471906377	5.397376346951718
20	2.478133066892152	5.649246422092684	1.45451470557244	10.716964927213889	9.701140878228836
21	7.059240172332756	7.970531635395431	7.782209346646558	4.59883910392104	2.58917974170422
22	2.2988651076470568	11.67887954077461	9.854603783446871	2.3401238314933703	3.8275277366380895
23	1.3768138111578967	0.9946301269587289	5.804968914920578	11.045807728657467	10.777779418305329
24	3.8084851576192627	9.893444891569903	5.551660080666521	6.723837234901758	4.022572635242552
25	6.765112173933304	7.559451780365811	1.7213407651503476	4.672699902000439	9.281395378550098
26	6.474478508095882	4.585267595281853	8.253387835789393	2.7432720734305485	7.943593987402324
27	2.6477262359075904	0.6568640378906282	9.003116188168146	2.6224876483746753	15.06980588965896
28	5.783713868840903	5.150047273195354	5.865620158793036	6.525316928055035	6.67530177111567
29	12.107666065064894	1.6301389320892574	6.088151486994095	0.2176621900323715	9.956381325819379
30	7.889047167976022	1.7325863162149469	7.7032554239600035	6.826306809608729	5.848804282240298
31	7.342898739634334	2.9510611018413244	5.501705986096204	7.256422773646153	6.947911398781988
32	7.220997509806704	3.0732566863567063	5.913525075967107	5.2894441138636275	8.502776614005857
33	8.458953898134048	8.758221919104068	6.133830016957172	1.4230275294557144	5.225966636349001
34	11.61334269959831	0.10190496824044125	8.92046943861862	6.1193820022072325	3.244900891335396
35	9.983295533136909	11.689435329585576	3.578604375473902	0.5595862919614188	4.189078469842192
36	5.684682415343694	4.305382343977775	9.56037084947607	4.3561549425606705	6.093409448641788
37	9.334029900708844	2.7105718479751717	1.4438817945246933	6.2053307392504715	10.30618571754082
38	8.228853402330767	2.795233511094512	7.2106390354240215	3.9799736400183954	7.785300411132305
39	1.197594003570899	7.08976295383063	7.4651394677261775	6.914196001745779	7.333307573126514
40	6.11009204903568	7.254877463606769	7.175520267790497	7.25188229518976	2.2076279243772934
41	12.033764635440804	0.14423283938375314	10.670092883842141	1.4877612143792316	5.664148426954071
42	7.445775902005106	2.4345023235947965	12.082051860965068	3.1638490523511593	4.873820861083873
43	3.638576519649465	5.207767553336457	13.866350890053848	6.914771401862264	0.37253363509796655
44	12.13591744342075	2.405414910985915	0.6571473311562117	9.90562825846732	4.895892055969802
45	4.023472607330488	13.748860522218136	3.114337123969622	7.506991040241105	1.6063387062406511
46	1.3216390425690063	10.516081842920652	9.37532898696461	3.1390848139975454	5.647865313548189
47	9.41968453254677	10.776811777672705	5.885826363063523	1.42739450191038	2.4902828248066253
48	6.547054528999748	15.617572345853537	1.2493099550753164	1.2718635678848067	5.314199602186591
49	10.281797216340832	6.885503887256989	1.9696072550461738	2.304326701226404	8.558764940129599
50	6.611043365219387	11.632823825771284	1.5813355040004677	0.2639837198785109	9.910813585130352
51	10.007588587304376	5.829211059620538	4.817788035356921	1.1143126725348051	8.231099645183354
52	4.709288748713984	8.907632512113059	11.508338682121773	2.5895283575608627	2.285211699490322
53	2.331809327139726	7.4856117744929636	5.150924912336896	6.466328748632613	8.565325237397802
54	4.52052303880305	10.637902733201294	3.507379822772945	1.9731868695310069	9.361007535691709
55	4.992927478748835	3.6223722002649894	8.1833744393884	4.257572118476897	8.943753763120876
56	12.337512158006957	2.250613055409706	4.050981179655376	5.689747595278996	5.671146011648968
57	7.813960840419185	3.967469219039828	10.28283913092875	7.073078361625032	0.8626524479872033
58	8.03155586497146	10.82208561413835	4.552114972118046	2.1464261668073643	4.447817381964779
59	9.116896809211365	5.307316538394913	1.2430076766661915	5.598769413354334	8.734009562373197
60	8.603350055158081	1.1986036828969309	7.963650633274493	10.559481401281152	1.6749142273893445
61	4.15713707356816	6.556394773847122	6.148514316598915	7.974678867197105	5.1632749687887
62	3.411145900213844	2.779832822253	9.72558828341692	2.0011289199218383	12.082304074194395
63	9.553168572673984	9.734684359608654	5.511535936865262	4.120632847961285	1.0799782828908187
64	7.0675784149504075	7.548126484092529	1.1051097509935606	7.44176916143293	6.837416188530572
65	0.6896076079216568	7.31673215962096	5.179888887462698	10.472793921782744	6.34097742321194
66	10.641441702359977	3.9369494258048645	1.1672268136795552	3.7529080731950137	10.501473984960592
67	5.510695404201999	8.932174486779974	2.497066803977049	10.848036110172906	2.21202719486807
68	5.410985283626706	5.531377136556098	8.501183422088264	4.117030308373119	6.439423849355814
69	5.814477017310984	0.3343881803296469	7.27124546935251	9.960583558584139	6.619305774422724
70	7.940711671002121	6.245305372174482	3.5608051831771963	3.776701685178739	8.47647608846746
71	5.127504372204722	5.745708754195227	5.304668467368536	8.424632476125108	5.397485930106405
72	4.239770252117539	9.999712098438579	6.617500615284778	5.892139174453917	3.250877859705187
73	1.1274124478123912	12.406528918074379	1.615268976428393	8.553972485672505	6.2968171720123305
74	0.42930780893508097	6.336138896705684	8.211901003908855	12.264025946655503	2.758626343794873
75	6.196268082855786	4.6893414099476365	10.236238141988462	7.170400032942036	1.707752332266079
76	5.50567341745943	2.5084018752979524	9.698248046991093	4.260951551500758	8.026725108750767
77	7.2501551078555515	6.805224040972043	7.143346671156458	6.2549903359004	2.5462838441155444
78	9.137362408917108	8.711351796333165	1.7485576206113296	7.683588400832587	2.7191397733058156
79	7.750332835714436	8.257955295832057	7.984794075193404	0.7800564126734434	5.226861380586661
80	7.648680404378239	5.019937479903463	7.9090385782026695	1.3454998038075419	8.076843733708083
81	7.790122820254281	3.9826377453595563	11.635736044524894	5.029591481488506	1.5619119083727586
82	7.69773289262689	5.519631995235898	7.2559470375333355	5.620799076933144	3.9058889976707327
83	9.159994999922692	6.780737151679439	5.117276165606337	8.04811040681499	0.8938812759765402
84	9.196669848591842	3.7912488032856158	9.308530019256603	2.1736265213107417	5.529924807555198
85	1.427221885639955	7.018077153813411	13.978452452748341	1.970611919674192	5.605636588124103
86	8.319125594443353	6.618694782854788	7.5957147591087155	4.625530054926246	2.840934808666895
87	8.469501236063703	6.637520243705164	8.095534044682704	3.165913844728975	3.631530630819453
88	9.93819578171881	2.596229152033613	1.8747151495789194	4.136444408022086	11.454415508646571
89	14.19564197620736	1.6984363054229614	10.874348615801983	0.4199612285932873	2.811611873974411
90	0.9540509263913363	8.152830235050084	7.01395503800892	8.136047482216288	5.743116318333371
91	8.119167097492253	1.794938956029377	5.147700927798543	7.1430555920755605	7.7951374266042635
92	6.6440186886856525	7.642070220565875	3.2469351859982054	4.5280486479186886	7.9389272568315725
93	8.455949703669997	4.664533160532369	7.245935966832452	5.481688548878991	4.151892620086188
94	11.956981231558453	11.505134527271258	1.9270269748866529	1.0420167756720624	3.5688404906115805
95	12.196471843207444	5.108042721067921	3.7344281108084485	4.889440479298683	4.071616845617498
96	8.2388153791646	3.8842579939246864	5.274560640783614	8.330076496929058	4.272289489198038
97	2.243734785736547	11.82775121330604	5.360476491018505	3.001647502926428	7.56639000701248
98	9.27324648384842	2.127429483629812	5.702069903832873	10.193439460320766	2.703814668368127
99	0.0853237518150345	9.731452075325848	8.666637695119338	5.998381452553535	5.518205025186247
100	1.9547782853402966	10.880284690718844	6.783637168864698	0.23507724790307988	10.14622260717308
101	9.505701145715852	8.362468496682308	7.582409047960691	4.0308698986552915	0.5185514109858588
102	3.318615779931583	0.8121955331378189	7.16034581256339	5.524585392697288	13.18425748166992
103	6.785684225985418	8.402293570736195	3.312705071735032	9.310797992125504	2.1885191394178474
104	9.01509746880304	5.234567973782547	8.425456041381473	0.3517311750079049	6.973147341025036
105	1.2284801844592492	14.000003282159632	0.18661421914081067	14.56458162534183	0.020320688898474173
106	6.350668622827048	13.118996645235868	4.039439917872144	3.770370022957966	2.720524791106973
107	2.401446912379848	6.5303154589223675	6.776401861941689	11.139183132676106	3.1526526340799874
108	5.563824825433019	6.333536331661653	6.404408123908023	3.897274208763568	7.800956510233736
109	2.7821259882997325	8.728414418219687	8.715791167483097	0.9812855443284608	8.79238288166902
110	6.918059759430553	2.9010827183825794	9.645173105934145	3.0306109699194432	7.505073446333279
111	5.392043282506423	2.3859649824266307	5.243624076308003	6.701981803692424	10.276385855066524
112	9.702884748325905	0.2581034126139163	5.541010748127181	13.77798796030907	0.7200131306239349
113	10.902086483755085	2.6730542503681547	3.1870031995880614	4.7633359007644485	8.474520165524256
114	0.8970964441151849	7.565853751479371	8.046395935551397	6.3611491506152396	7.129504718238807
115	3.6437901795798027	11.142967735919138	6.33903489383786	7.796473403924036	1.077733786739167
116	5.6789538181044215	2.1332871622820537	7.143634133323981	6.832250522842191	8.211874363447352
117	6.593542714589426	6.526446955912042	6.099564067837516	5.6296594266450635	5.150786835015957
118	3.2769804531439815	8.322281098505785	10.901542705571618	6.946694910030204	0.5525008327484139
119	6.447343091139586	0.05416814277691309	1.0844013105554873	11.663962804008015	10.750124651519993
120	7.255858943852293	7.598161451944005	5.556284308648603	5.25385444576915	4.335840849785948
121	8.126564974358049	2.536202641928949	11.196626309685957	4.4603415887201505	3.680264485306891
122	6.78635655754561	11.315039803376706	3.9686420521351105	1.2358598771748535	6.694101709767722
123	8.732158364014653	13.189576551503439	2.422377944007809	0.19242813579994839	5.46345900467415
124	11.711370779558276	0.21159840436971708	6.7170390560746	0.908832552903027	10.45115920709438
125	8.504596981144061	4.845495633147158	8.023503118898786	7.777029918305049	0.8493743485049461
126	0.47532248777121283	6.948780288819424	5.416335912155246	9.345087209196633	7.814474102057483
127	9.70446003576359	5.708353091550297	5.788170805423103	0.1351357638131174	8.663880303449888
128	3.4336865804730308	5.577188840182985	5.854817216936612	5.337508646050104	9.796798716357271
129	9.725418495180563	7.225660107299959	9.314153701627	2.7159508187047168	1.0188168771877597
130	2.5823375938613	10.626736456238067	4.044845980738439	2.5430909392118024	10.20298902995039
131	10.516005332742058	4.01467987846074	4.609734637909062	5.553035537432978	5.306544613455169
132	2.54346374023897	9.08974432755586	5.072505143347622	2.675419531461424	10.618867257396122
133	11.047369969492172	6.9836435943117365	2.7367947435266755	6.8716331306013565	2.3605585620680616
134	2.721810286830251	10.416468843936148	2.86430122118915	8.708683830579874	5.288735817464586
135	7.038006144473232	9.937024495080196	7.7239340764062066	4.199985085209987	1.101050198830376
136	8.88412570667018	0.3203723188986314	3.4310595491163007	7.227761618201855	10.136680807113033
137	1.1367763483602493	7.477984859770967	8.27376706326547	6.503512007210518	6.607959721392796
138	8.547877892148254	8.463460236402849	0.6503337866635274	7.3211258532980965	5.017202231487274
139	1.367440675287019	6.709586474472226	1.8068181350269796	17.00248392693629	3.113670788277483
140	10.46070555147741	0.30584568803913476	0.7654159460459954	11.366086867984698	7.10194594645276
141	4.211974453582178	3.735091912796478	9.754119716108109	4.36209304196129	7.936720875551945
142	1.1907760479997844	3.178598640077429	6.9497010761433	8.048741001274946	10.63218323450454
143	7.925758663038393	4.245869113479177	4.69494996559044	2.876350954593538	10.25707130329845
144	12.089689895942302	3.5115478418975377	7.189586674482285	4.72513595243427	2.4840396352436125
145	0.3587236181240053	11.133723663688732	12.482739903875167	0.07159685716552024	5.953215957146578
146	9.046244551621724	8.97615973406669	2.0325787179781067	8.905168933082674	1.039848063250803
147	1.296235421581906	2.1388719394052456	13.18004641150863	2.81567693479334	10.569169292710878
148	2.452525415336847	7.340951858480935	8.38841454043695	7.555460239676456	4.262647946068813
149	6.853811578679552	8.832826829157337	3.1677127048335207	9.082293719355434	2.063355167974158
150	9.099084005880293	4.532692285862584	3.520443606339027	8.042349917176585	4.805430184741509
151	5.209307984414818	5.075031570256675	5.400421917679654	4.285996497610183	10.029242030038665
152	6.5859746435894095	2.11877193875387	4.251110499024066	7.180965793531271	9.863177125101378
153	5.194431501795807	9.399279518464155	3.273623352673379	1.632607947599911	10.500057679466744
154	8.58974601584365	10.529819716296196	9.878659329262693	0.5205398442334876	0.4812350943639693
155	9.173639838310356	9.548015506007413	0.06755014583096967	10.694133414224897	0.5166610956263571
156	3.402381917193421	7.406273695553999	8.915485899854936	1.202551530366128	9.073306957031512
157	3.28132776794866	17.56830369928561	7.859090180611333	1.2285481382367693	0.06273021391762666
158	5.53165807972558	2.587225509025589	8.73405088237123	8.594149922736461	4.552915606141141
159	14.459356132962737	2.1963870989081995	1.4175086676706754	6.6521688123423734	5.274579288116015
160	4.355592233469737	7.760674700325267	6.616074557095635	8.293957246301593	2.9737012628077726
161	4.625968612680175	0.04683793863334765	16.982746143169244	4.1056925236390756	4.23875478187816
162	1.0641986901264702	4.736942246706472	13.53863428741463	2.7679635508870204	7.892261224865409
163	7.919285775127388	7.077438636833657	9.881998083006971	4.5676922516882446	0.5535852533437335
164	10.197613661047852	1.9215642701486355	3.3149516197071573	10.015977193722376	4.549893255373977
165	9.286312923641415	4.831220632902871	8.036189068396347	3.334329559659147	4.511947815400216
166	1.6073208635113734	11.323498644572217	4.7359639417711605	5.246679682155506	7.086536867989744
167	4.69891120119027	7.7203027353699545	7.732734148290763	3.1165177474418986	6.731534167707109
168	1.072619192942886	11.334526407000572	6.28761891419964	0.5683898093996986	10.736845676457206
169	1.8106196762483358	2.039815622728455	10.6904611060794	3.599721035167403	11.859382559776403
170	1.1836545462658048	6.320622565102923	14.132820456406824	4.220398821531685	4.14250361069276
171	6.829256141648792	5.3486851984699735	4.553825214601739	6.149284791535046	7.118948653744451
172	7.451836442006187	0.2572895896936855	2.6343865169907046	5.611347688877442	14.04513976243198
173	0.02889531867916028	9.449639338743692	0.7314143256440627	8.17742909625926	11.612621920673826
174	3.707748625869636	2.5864127573397866	9.690821610514933	4.176934640228663	9.83808236604698
175	8.709772543185819	7.812558678147497	3.6913673491062564	3.2894720469498044	6.496829382610618
176	8.639251118859482	5.491461980355595	4.267988567517016	8.84572509085853	2.7555732424093744
177	4.421859118840529	3.511139415160801	7.54159759873191	13.955835760404984	0.5695681068617773
178	7.416925505689092	0.9360520457993675	7.726335095321902	5.759687599023035	8.160999754166603
179	9.254864213766592	8.23079864001326	4.392549707941254	2.9870723689298297	5.134715069349065
180	4.91738934110713	4.308839184425307	5.0662370398426075	7.611237843990181	8.096296590634775
181	8.75655380810226	3.912504267446419	4.1026121627507335	10.49340870692793	2.7349210547726597
182	3.39756582954737	11.421349344907588	10.872541763171077	0.617280281156657	3.691262781217311
183	16.749895423393994	0.7549261809063375	6.490576672092298	0.5645911115969734	5.440010612010395
184	4.832800365344159	7.073202749298133	4.063535051656768	10.557428555162982	3.4730332785379594
185	2.2896240274607074	5.337703894866797	9.578459821491103	7.927653682907672	4.866558573273725
186	8.669797122101608	9.149847006151955	4.202617042469507	7.581942880516756	0.3957959487601745
187	7.753940717779675	5.555271528688794	4.712971120736507	8.004442585182417	3.973374047612606
188	13.292735188293033	9.571079187262328	2.30148004243755	3.1859841944229643	1.6487213875841233
189	6.342371431991166	4.966062726950962	5.671860786297454	3.0363631257152535	9.98334192904516
190	5.358782767955572	15.478545096675072	6.230601420318732	1.4323725445704076	1.4996981704802208
191	5.88249823312034	4.7018792423218505	4.798701825970241	6.748182257573635	7.868738441013934
192	4.642283087558883	8.883833988216868	8.506688790489886	2.2603159729072404	5.706878160827132
193	2.338980555390181	8.73943731498059	3.0622414606983837	7.888225099712223	7.971115569218626
194	3.98523963758478	1.7625355544875545	14.127983019918798	2.901858367483544	7.22238342052532
195	0.24397653905875827	13.510729470086638	5.633123912544858	0.4495521999501329	10.162617878359612
196	10.841226167376423	6.378102240583147	0.8813358954112928	2.9950219403207745	8.904313756308362
197	12.395446481263805	5.227064668234095	1.153495281279817	3.323955391946942	7.900038177275343
198	3.766332214913192	4.791217628794759	9.077403429410145	8.984735681284539	3.3803110455973706
199	3.2723067824141054	10.739936182913928	4.096269613585469	6.43131617463498	5.460171246451511
